"species" "gbifID" "countryCode" "decimalLatitude" "decimalLongitude" "coordinateUncertaintyInMeters" "year" "basisOfRecord" "source"
"232" "Malus fusca" 4855387834 "CA" 49.332201 -123.262458 NA 2024 "HUMAN_OBSERVATION" "GBIF"
"233" "Malus fusca" 4855351070 "CA" 49.704911 -123.143647 NA 2023 "HUMAN_OBSERVATION" "GBIF"
"234" "Malus fusca" 4855330292 "CA" 49.701797 -123.167412 4 2024 "HUMAN_OBSERVATION" "GBIF"
"235" "Malus fusca" 4855305741 "US" 47.437338 -122.841238 3 2024 "HUMAN_OBSERVATION" "GBIF"
"236" "Malus fusca" 4855283865 "CA" 49.332808 -123.267331 NA 2024 "HUMAN_OBSERVATION" "GBIF"
"237" "Malus fusca" 4855103563 "CA" 49.3139 -122.917595 5 2024 "HUMAN_OBSERVATION" "GBIF"
"238" "Malus fusca" 4854990737 "CA" 49.174787 -123.102692 5 2024 "HUMAN_OBSERVATION" "GBIF"
"239" "Malus fusca" 4854957824 "CA" 49.068992 -122.283386 4 2024 "HUMAN_OBSERVATION" "GBIF"
"240" "Malus fusca" 4854949995 "US" 45.641117 -122.456695 5 2024 "HUMAN_OBSERVATION" "GBIF"
"241" "Malus fusca" 4854852032 "CA" 49.059151 -123.024467 6 2024 "HUMAN_OBSERVATION" "GBIF"
"242" "Malus fusca" 4854816992 "CA" 49.139644 -122.605694 1 2024 "HUMAN_OBSERVATION" "GBIF"
"243" "Malus fusca" 4854810309 "CA" 49.335529 -123.40905 5 2024 "HUMAN_OBSERVATION" "GBIF"
"244" "Malus fusca" 4853071073 "CA" 53.249309 -132.133998 NA 2024 "HUMAN_OBSERVATION" "GBIF"
"245" "Malus fusca" 4852787441 "US" 45.519022 -122.916803 57 2024 "HUMAN_OBSERVATION" "GBIF"
"246" "Malus fusca" 4852702287 "CA" 49.238842 -122.892845 5 2024 "HUMAN_OBSERVATION" "GBIF"
"247" "Malus fusca" 4852619144 "CA" 49.212692 -123.202141 5 2024 "HUMAN_OBSERVATION" "GBIF"
"248" "Malus fusca" 4852418665 "CA" 49.70764 -123.150762 6 2024 "HUMAN_OBSERVATION" "GBIF"
"249" "Malus fusca" 4852375316 "US" 48.95727 -122.748561 6 2024 "HUMAN_OBSERVATION" "GBIF"
"250" "Malus fusca" 4852345412 "CA" 49.332241 -123.262482 5 2024 "HUMAN_OBSERVATION" "GBIF"
"251" "Malus fusca" 4852238333 "CA" 50.492059 -128.092654 7 2024 "HUMAN_OBSERVATION" "GBIF"
"252" "Malus fusca" 4852111622 "CA" 49.147175 -122.932701 NA 2024 "HUMAN_OBSERVATION" "GBIF"
"253" "Malus fusca" 4851815866 "CA" 49.707576 -123.150316 6 2024 "HUMAN_OBSERVATION" "GBIF"
"254" "Malus fusca" 4851784408 "CA" 49.304815 -123.140298 NA 2024 "HUMAN_OBSERVATION" "GBIF"
"255" "Malus fusca" 4851782156 "CA" 49.354805 -123.337723 5 2024 "HUMAN_OBSERVATION" "GBIF"
"256" "Malus fusca" 4851311363 "US" 47.387778 -123.603889 NA 2022 "PRESERVED_SPECIMEN" "GBIF"
"257" "Malus fusca" 4851299608 "US" 46.94352 -123.65225 NA 2020 "PRESERVED_SPECIMEN" "GBIF"
"258" "Malus fusca" 4851217952 "US" 44.536965 -123.255051 NA 2021 "PRESERVED_SPECIMEN" "GBIF"
"259" "Malus fusca" 4851195135 "US" 47.0827 -122.4979 NA 2018 "PRESERVED_SPECIMEN" "GBIF"
"260" "Malus fusca" 4846953514 "CA" 49.353714 -123.338387 5 2024 "HUMAN_OBSERVATION" "GBIF"
"261" "Malus fusca" 4607108157 "CA" 49.400287 -126.470719 746 2022 "HUMAN_OBSERVATION" "GBIF"
"262" "Malus fusca" 4599957434 "US" 45.617402 -122.729204 31 2020 "HUMAN_OBSERVATION" "GBIF"
"263" "Malus fusca" 4535869589 "CA" 49.698291 -123.166751 128 2022 "HUMAN_OBSERVATION" "GBIF"
"264" "Malus fusca" 4535812576 "CA" 49.396743 -126.471341 345 2022 "HUMAN_OBSERVATION" "GBIF"
"265" "Malus fusca" 4535604578 "CA" 49.402072 -126.471203 4 2022 "HUMAN_OBSERVATION" "GBIF"
"266" "Malus fusca" 4522632517 "US" 46.738169 -121.8871 NA 2023 "HUMAN_OBSERVATION" "GBIF"
"267" "Malus fusca" 4519166260 "CA" 49.704261 -123.143389 NA 2023 "HUMAN_OBSERVATION" "GBIF"
"268" "Malus fusca" 4518447892 "US" 59.25 -138.5 NA 1967 "PRESERVED_SPECIMEN" "GBIF"
"269" "Malus fusca" 4516788640 "CA" 49.301517 -122.704346 5 2023 "HUMAN_OBSERVATION" "GBIF"
"270" "Malus fusca" 4516731571 "CA" 49.301292 -122.70459 5 2023 "HUMAN_OBSERVATION" "GBIF"
"271" "Malus fusca" 4516611890 "CA" 49.163589 -125.5668 68 2022 "HUMAN_OBSERVATION" "GBIF"
"272" "Malus fusca" 4516534410 "CA" 51.781503 -127.863817 5 2019 "HUMAN_OBSERVATION" "GBIF"
"273" "Malus fusca" 4516471395 "CA" 51.781608 -127.863839 5 2019 "HUMAN_OBSERVATION" "GBIF"
"274" "Malus fusca" 4516454414 "CA" 50.554625 -127.529691 61 2020 "HUMAN_OBSERVATION" "GBIF"
"275" "Malus fusca" 4516452925 "CA" 49.737212 -123.898032 4 2023 "HUMAN_OBSERVATION" "GBIF"
"276" "Malus fusca" 4516388452 "CA" 51.778264 -127.848769 5 2019 "HUMAN_OBSERVATION" "GBIF"
"277" "Malus fusca" 4516339512 "CA" 50.123908 -124.68947 18 2020 "HUMAN_OBSERVATION" "GBIF"
"278" "Malus fusca" 4516292372 "CA" 50.141781 -125.153816 NA 2020 "HUMAN_OBSERVATION" "GBIF"
"279" "Malus fusca" 4516246851 "CA" 49.035264 -125.5682 122 2022 "HUMAN_OBSERVATION" "GBIF"
"280" "Malus fusca" 4516187111 "CA" 49.257955 -126.078043 488 2022 "HUMAN_OBSERVATION" "GBIF"
"281" "Malus fusca" 4516176999 "CA" 49.737115 -123.897972 4 2022 "HUMAN_OBSERVATION" "GBIF"
"282" "Malus fusca" 4516160256 "CA" 52.454529 -127.312592 5 2022 "HUMAN_OBSERVATION" "GBIF"
"283" "Malus fusca" 4516151636 "CA" 49.914927 -124.487646 32 2021 "HUMAN_OBSERVATION" "GBIF"
"284" "Malus fusca" 4512100403 "CA" 49.297699 -122.926109 6 2023 "HUMAN_OBSERVATION" "GBIF"
"285" "Malus fusca" 4512055942 "US" 41.10167 -124.048232 27847 2023 "HUMAN_OBSERVATION" "GBIF"
"286" "Malus fusca" 4510300704 "CA" 49.70261 -123.166646 148 2022 "HUMAN_OBSERVATION" "GBIF"
"287" "Malus fusca" 4510300515 "CA" 49.392351 -123.459186 5 2021 "HUMAN_OBSERVATION" "GBIF"
"288" "Malus fusca" 4510299632 "CA" 49.705258 -123.144705 8 2022 "HUMAN_OBSERVATION" "GBIF"
"289" "Malus fusca" 4510296935 "CA" 49.710925 -123.158164 11 2023 "HUMAN_OBSERVATION" "GBIF"
"290" "Malus fusca" 4510288150 "CA" 48.572942 -124.624798 NA 2023 "HUMAN_OBSERVATION" "GBIF"
"291" "Malus fusca" 4510286855 "CA" 49.336862 -123.411553 26 2023 "HUMAN_OBSERVATION" "GBIF"
"292" "Malus fusca" 4510257908 "CA" 49.388517 -123.353317 5 2023 "HUMAN_OBSERVATION" "GBIF"
"293" "Malus fusca" 4510248511 "CA" 49.392349 -123.458926 4 2021 "HUMAN_OBSERVATION" "GBIF"
"294" "Malus fusca" 4510045760 "CA" 49.698546 -123.166321 3 2022 "HUMAN_OBSERVATION" "GBIF"
"295" "Malus fusca" 4510040103 "CA" 49.694919 -123.180679 6 2023 "HUMAN_OBSERVATION" "GBIF"
"296" "Malus fusca" 4510028744 "CA" 49.69693 -123.145805 2749 2022 "HUMAN_OBSERVATION" "GBIF"
"297" "Malus fusca" 4510014616 "CA" 49.705247 -123.144867 16 2022 "HUMAN_OBSERVATION" "GBIF"
"298" "Malus fusca" 4510004911 "CA" 49.335378 -123.416092 4 2023 "HUMAN_OBSERVATION" "GBIF"
"299" "Malus fusca" 4507620037 "US" 59.230669 -135.449164 9 2023 "HUMAN_OBSERVATION" "GBIF"
"300" "Malus fusca" 4507560973 "US" 45.51983 -121.560617 NA 2023 "HUMAN_OBSERVATION" "GBIF"
"301" "Malus fusca" 4507462704 "US" 47.616394 -122.278513 10500 NA "PRESERVED_SPECIMEN" "GBIF"
"302" "Malus fusca" 4506532554 "US" 46.738311 -121.908683 NA 2023 "HUMAN_OBSERVATION" "GBIF"
"303" "Malus fusca" 4506428093 "CA" 49.08241 -125.802772 61 2023 "HUMAN_OBSERVATION" "GBIF"
"304" "Malus fusca" 4500795407 "US" 58.647549 -134.934008 3 2023 "HUMAN_OBSERVATION" "GBIF"
"305" "Malus fusca" 4458497032 "CA" 49.244465 -122.930784 121 2023 "HUMAN_OBSERVATION" "GBIF"
"306" "Malus fusca" 4458453144 "CA" 52.452056 -127.726228 10 2019 "HUMAN_OBSERVATION" "GBIF"
"307" "Malus fusca" 4458374216 "CA" 49.1329 -123.194367 4 2023 "HUMAN_OBSERVATION" "GBIF"
"308" "Malus fusca" 4453737728 "US" 44.024984 -123.082628 47 2023 "HUMAN_OBSERVATION" "GBIF"
"309" "Malus fusca" 4440635541 "CA" 49.479846 -123.758803 5 2022 "HUMAN_OBSERVATION" "GBIF"
"310" "Malus fusca" 4439000599 "CA" 48.858884 -124.655507 244 2023 "HUMAN_OBSERVATION" "GBIF"
"311" "Malus fusca" 4436394040 "CA" 49.282627 -122.500443 5 2023 "HUMAN_OBSERVATION" "GBIF"
"312" "Malus fusca" 4436260150 "CA" 49.353256 -123.0214 5 2023 "HUMAN_OBSERVATION" "GBIF"
"313" "Malus fusca" 4431098014 "CA" 49.298058 -122.926682 6 2023 "HUMAN_OBSERVATION" "GBIF"
"314" "Malus fusca" 4431083672 "CA" 49.253979 -123.196419 5 2023 "HUMAN_OBSERVATION" "GBIF"
"315" "Malus fusca" 4430965748 "CA" 49.297432 -123.129924 NA 2023 "HUMAN_OBSERVATION" "GBIF"
"316" "Malus fusca" 4430637095 "CA" 49.29818 -122.926598 6 2023 "HUMAN_OBSERVATION" "GBIF"
"317" "Malus fusca" 442627026 "US" 45.52289 -122.98983 NA 1911 "PRESERVED_SPECIMEN" "GBIF"
"318" "Malus fusca" 4424333940 "CA" 49.133945 -123.194345 9 2023 "HUMAN_OBSERVATION" "GBIF"
"319" "Malus fusca" 4420708285 "CA" 49.282455 -123.039806 161 2023 "HUMAN_OBSERVATION" "GBIF"
"320" "Malus fusca" 441821472 "US" 48.06611 -121.50778 NA 1988 "PRESERVED_SPECIMEN" "GBIF"
"321" "Malus fusca" 441820807 "US" 47.03806 -122.89944 NA 1892 "PRESERVED_SPECIMEN" "GBIF"
"322" "Malus fusca" 441820683 "US" 47.362222 -121.643889 NA 2001 "PRESERVED_SPECIMEN" "GBIF"
"323" "Malus fusca" 441786145 "US" 46.5069 -123.89438 NA 2008 "PRESERVED_SPECIMEN" "GBIF"
"324" "Malus fusca" 441786069 "US" 48.5221 -122.545467 NA 2007 "PRESERVED_SPECIMEN" "GBIF"
"325" "Malus fusca" 441786053 "US" 48.322222 -122.376111 NA 2006 "PRESERVED_SPECIMEN" "GBIF"
"326" "Malus fusca" 441786046 "US" 46.311667 -123.713333 NA 2005 "PRESERVED_SPECIMEN" "GBIF"
"327" "Malus fusca" 441785812 "US" 48.155 -124.66583 NA 1933 "PRESERVED_SPECIMEN" "GBIF"
"328" "Malus fusca" 441785809 "US" 48.284506 -121.60028 NA 1936 "PRESERVED_SPECIMEN" "GBIF"
"329" "Malus fusca" 441785807 "US" 47.97917 -122.20083 NA 1929 "PRESERVED_SPECIMEN" "GBIF"
"330" "Malus fusca" 441785806 "US" 48.05194 -122.17583 NA 1924 "PRESERVED_SPECIMEN" "GBIF"
"331" "Malus fusca" 441785805 "US" 48.14389 -122.49111 NA 1934 "PRESERVED_SPECIMEN" "GBIF"
"332" "Malus fusca" 441785792 "US" 59.501944 -139.159444 NA 1991 "PRESERVED_SPECIMEN" "GBIF"
"333" "Malus fusca" 441785789 "US" 46.730506 -121.871034 NA 1932 "PRESERVED_SPECIMEN" "GBIF"
"334" "Malus fusca" 441785787 "US" 46.736944 -121.876111 NA 1932 "PRESERVED_SPECIMEN" "GBIF"
"335" "Malus fusca" 441785772 "US" 47.60639 -122.33083 NA 1898 "PRESERVED_SPECIMEN" "GBIF"
"336" "Malus fusca" 441785764 "US" 47.81083 -122.37611 NA 1933 "PRESERVED_SPECIMEN" "GBIF"
"337" "Malus fusca" 441785748 "US" 46.335 -123.698333 NA 2003 "PRESERVED_SPECIMEN" "GBIF"
"338" "Malus fusca" 441785747 "US" 46.466667 -122.888333 NA 2003 "PRESERVED_SPECIMEN" "GBIF"
"339" "Malus fusca" 441785745 "US" 45.7 -122.5 NA 2003 "PRESERVED_SPECIMEN" "GBIF"
"340" "Malus fusca" 441785422 "US" 46.426517 -123.894583 NA 2003 "PRESERVED_SPECIMEN" "GBIF"
"341" "Malus fusca" 441785421 "US" 46.411417 -123.885722 NA 2003 "PRESERVED_SPECIMEN" "GBIF"
"342" "Malus fusca" 441785420 "US" 46.416167 -123.885806 NA 2003 "PRESERVED_SPECIMEN" "GBIF"
"343" "Malus fusca" 441785408 "US" 48.463333 -122.536667 NA 2003 "PRESERVED_SPECIMEN" "GBIF"
"344" "Malus fusca" 441785388 "US" 47.361694 -121.633167 NA 2001 "PRESERVED_SPECIMEN" "GBIF"
"345" "Malus fusca" 441785381 "US" 47.399444 -121.915 NA 2001 "PRESERVED_SPECIMEN" "GBIF"
"346" "Malus fusca" 441785298 "US" 48.73222 -122.67083 NA 1938 "PRESERVED_SPECIMEN" "GBIF"
"347" "Malus fusca" 441785297 "US" 47 -122.751944 NA 1992 "PRESERVED_SPECIMEN" "GBIF"
"348" "Malus fusca" 441785294 "US" 46.73607 -121.87665 NA 1932 "PRESERVED_SPECIMEN" "GBIF"
"349" "Malus fusca" 441785292 "US" 47.35528 -123.09972 NA 1935 "PRESERVED_SPECIMEN" "GBIF"
"350" "Malus fusca" 441785291 "US" 47.76917 -122.3425 NA 1912 "PRESERVED_SPECIMEN" "GBIF"
"351" "Malus fusca" 441785290 "US" 45.715 -121.46333 NA 1926 "PRESERVED_SPECIMEN" "GBIF"
"352" "Malus fusca" 441785289 "US" 47.74944 -124.40528 NA 1936 "PRESERVED_SPECIMEN" "GBIF"
"353" "Malus fusca" 441785285 "US" 48.481162 -122.264448 NA 1972 "PRESERVED_SPECIMEN" "GBIF"
"354" "Malus fusca" 441785241 "US" 48.335694 -122.412972 NA 2003 "PRESERVED_SPECIMEN" "GBIF"
"355" "Malus fusca" 4417082482 "US" 46.972899 -123.940456 23 2023 "HUMAN_OBSERVATION" "GBIF"
"356" "Malus fusca" 4417034028 "US" 48.797119 -122.479866 4 2023 "HUMAN_OBSERVATION" "GBIF"
"357" "Malus fusca" 4416751414 "US" 44.066413 -123.310392 NA 2022 "HUMAN_OBSERVATION" "GBIF"
"358" "Malus fusca" 4416633657 "US" 45.323652 -122.575915 1399 2023 "HUMAN_OBSERVATION" "GBIF"
"359" "Malus fusca" 4413695418 "CA" 49.019207 -122.659569 5 2023 "HUMAN_OBSERVATION" "GBIF"
"360" "Malus fusca" 4413552708 "CA" 49.014843 -122.627975 5 2023 "HUMAN_OBSERVATION" "GBIF"
"361" "Malus fusca" 4413534823 "CA" 49.015141 -122.636757 5 2023 "HUMAN_OBSERVATION" "GBIF"
"362" "Malus fusca" 4413508173 "CA" 49.015545 -122.643127 5 2023 "HUMAN_OBSERVATION" "GBIF"
"363" "Malus fusca" 4413450641 "CA" 49.016243 -122.644478 5 2023 "HUMAN_OBSERVATION" "GBIF"
"364" "Malus fusca" 4413428924 "CA" 49.017826 -122.667221 5 2023 "HUMAN_OBSERVATION" "GBIF"
"365" "Malus fusca" 4407312603 "US" 48.831479 -122.587929 6 2023 "HUMAN_OBSERVATION" "GBIF"
"366" "Malus fusca" 4407141565 "US" 48.831616 -122.588056 9 2023 "HUMAN_OBSERVATION" "GBIF"
"367" "Malus fusca" 4405313235 "US" 48.651123 -122.589012 325 2023 "HUMAN_OBSERVATION" "GBIF"
"368" "Malus fusca" 4405224186 "US" 59.230697 -135.449142 4 2023 "HUMAN_OBSERVATION" "GBIF"
"369" "Malus fusca" 4405066615 "CA" 49.51323 -123.493295 16 2020 "HUMAN_OBSERVATION" "GBIF"
"370" "Malus fusca" 4404989421 "US" 46.996436 -123.596208 1711 2022 "HUMAN_OBSERVATION" "GBIF"
"371" "Malus fusca" 4404943463 "US" 45.307026 -123.414237 301 1985 "PRESERVED_SPECIMEN" "GBIF"
"372" "Malus fusca" 4404908130 "US" 46.19581 -123.9765 NA 2006 "PRESERVED_SPECIMEN" "GBIF"
"373" "Malus fusca" 4399948335 "US" 47.447555 -122.919112 308 2023 "HUMAN_OBSERVATION" "GBIF"
"374" "Malus fusca" 439613070 "US" 45.70536 -122.81314 NA 1881 "PRESERVED_SPECIMEN" "GBIF"
"375" "Malus fusca" 439602133 "US" 45.69681 -121.29161 NA 1884 "PRESERVED_SPECIMEN" "GBIF"
"376" "Malus fusca" 439269160 "US" 47.62155 -122.25576 NA 1893 "PRESERVED_SPECIMEN" "GBIF"
"377" "Malus fusca" 438935714 "CA" 48.55297 -124.4223 NA 1901 "PRESERVED_SPECIMEN" "GBIF"
"378" "Malus fusca" 438935713 "US" 43.8769 -124.06465 NA 1934 "PRESERVED_SPECIMEN" "GBIF"
"379" "Malus fusca" 437936344 "US" 46.66227 -119.10212 NA 1884 "PRESERVED_SPECIMEN" "GBIF"
"380" "Malus fusca" 437270925 "US" 45.7 -121.29 NA 1884 "PRESERVED_SPECIMEN" "GBIF"
"381" "Malus fusca" 4177450593 "US" 48.417432 -122.569042 NA 2023 "HUMAN_OBSERVATION" "GBIF"
"382" "Malus fusca" 4177392021 "US" 48.638931 -122.610589 26646 2023 "HUMAN_OBSERVATION" "GBIF"
"383" "Malus fusca" 4177315028 "US" 47.084796 -122.719115 1883 2023 "HUMAN_OBSERVATION" "GBIF"
"384" "Malus fusca" 4176985928 "US" 46.950096 -123.664767 4295 2023 "HUMAN_OBSERVATION" "GBIF"
"385" "Malus fusca" 4171890461 "US" 48.457139 -122.465963 113 2023 "HUMAN_OBSERVATION" "GBIF"
"386" "Malus fusca" 4171770589 "US" 47.103694 -123.038978 76 2023 "HUMAN_OBSERVATION" "GBIF"
"387" "Malus fusca" 4171698309 "US" 46.972382 -123.854591 8000 2023 "HUMAN_OBSERVATION" "GBIF"
"388" "Malus fusca" 4171331041 "US" 61.187882 -149.912734 4 2023 "HUMAN_OBSERVATION" "GBIF"
"389" "Malus fusca" 4165937556 "US" 47.546812 -121.537313 10 2023 "HUMAN_OBSERVATION" "GBIF"
"390" "Malus fusca" 4165852116 "US" 48.273425 -122.006408 4 2023 "HUMAN_OBSERVATION" "GBIF"
"391" "Malus fusca" 4165798911 "CA" 49.260949 -123.029596 6 2023 "HUMAN_OBSERVATION" "GBIF"
"392" "Malus fusca" 4165446192 "CA" 49.096031 -125.875246 9 2023 "HUMAN_OBSERVATION" "GBIF"
"393" "Malus fusca" 4162441399 "CA" 49.127926 -125.901273 6 2023 "HUMAN_OBSERVATION" "GBIF"
"394" "Malus fusca" 4162437064 "CA" 49.194859 -121.743652 5 2023 "HUMAN_OBSERVATION" "GBIF"
"395" "Malus fusca" 4162343184 "CA" 49.143242 -122.182487 5 2023 "HUMAN_OBSERVATION" "GBIF"
"396" "Malus fusca" 4162324424 "US" 46.19511 -123.947178 2590 2023 "HUMAN_OBSERVATION" "GBIF"
"397" "Malus fusca" 4162295883 "CA" 48.655248 -124.590641 122 2023 "HUMAN_OBSERVATION" "GBIF"
"398" "Malus fusca" 4162102629 "US" 48.957872 -122.200046 176 2023 "HUMAN_OBSERVATION" "GBIF"
"399" "Malus fusca" 415730501 "US" 46.19581 -123.9765 NA 2006 "PRESERVED_SPECIMEN" "GBIF"
"400" "Malus fusca" 4154010462 "US" 58.306064 -134.686347 372 2023 "HUMAN_OBSERVATION" "GBIF"
"401" "Malus fusca" 4154001768 "US" 48.49524 -122.474235 5 2023 "HUMAN_OBSERVATION" "GBIF"
"402" "Malus fusca" 4153611725 "CA" 49.704236 -123.1434 NA 2023 "HUMAN_OBSERVATION" "GBIF"
"403" "Malus fusca" 4145253039 "US" 46.295186 -122.820515 4 2023 "HUMAN_OBSERVATION" "GBIF"
"404" "Malus fusca" 4145211295 "US" 58.444263 -134.735869 5 2023 "HUMAN_OBSERVATION" "GBIF"
"405" "Malus fusca" 4138634045 "US" 48.957925 -122.199128 11 2023 "HUMAN_OBSERVATION" "GBIF"
"406" "Malus fusca" 4138313589 "US" 48.957781 -122.199027 4 2023 "HUMAN_OBSERVATION" "GBIF"
"407" "Malus fusca" 4138286121 "US" 58.64743 -134.933913 4 2023 "HUMAN_OBSERVATION" "GBIF"
"408" "Malus fusca" 4133941575 "CA" 49.256869 -126.089126 488 2023 "HUMAN_OBSERVATION" "GBIF"
"409" "Malus fusca" 4129743133 "CA" 49.100872 -122.8764 237 2023 "HUMAN_OBSERVATION" "GBIF"
"410" "Malus fusca" 4126797993 "CA" 49.299534 -122.701866 5 2023 "HUMAN_OBSERVATION" "GBIF"
"411" "Malus fusca" 41184674 "US" 45.71417 -123.92278 NA NA "OCCURRENCE" "GBIF"
"412" "Malus fusca" 41184673 "US" 44.61528 -123.63056 NA NA "OCCURRENCE" "GBIF"
"413" "Malus fusca" 41184670 "US" 41.16056 -124.13361 NA NA "OCCURRENCE" "GBIF"
"414" "Malus fusca" 41184657 "US" 43.70833 -124.10222 NA NA "OCCURRENCE" "GBIF"
"415" "Malus fusca" 4116336760 "US" 48.528845 -122.631612 14 2023 "HUMAN_OBSERVATION" "GBIF"
"416" "Malus fusca" 4112187699 "CA" 49.374834 -123.286598 NA 2023 "HUMAN_OBSERVATION" "GBIF"
"417" "Malus fusca" 4111967407 "US" 47.447513 -122.837747 119 2023 "HUMAN_OBSERVATION" "GBIF"
"418" "Malus fusca" 4111896373 "US" 47.446386 -122.838791 101 2023 "HUMAN_OBSERVATION" "GBIF"
"419" "Malus fusca" 4111836765 "CA" 49.370298 -123.29231 NA 2023 "HUMAN_OBSERVATION" "GBIF"
"420" "Malus fusca" 4103109382 "CA" 50.041636 -127.41094 6 2022 "HUMAN_OBSERVATION" "GBIF"
"421" "Malus fusca" 4103081647 "CA" 49.33222 -123.262557 NA 2023 "HUMAN_OBSERVATION" "GBIF"
"422" "Malus fusca" 4102672676 "CA" 49.334535 -123.254775 NA 2023 "HUMAN_OBSERVATION" "GBIF"
"423" "Malus fusca" 4096738686 "US" 43.809911 -122.996707 891 2018 "HUMAN_OBSERVATION" "GBIF"
"424" "Malus fusca" 4096664711 "US" 48.702076 -122.502251 10 2023 "HUMAN_OBSERVATION" "GBIF"
"425" "Malus fusca" 4096571408 "CA" 49.226212 -123.226404 629 2021 "HUMAN_OBSERVATION" "GBIF"
"426" "Malus fusca" 4081319134 "US" 46.962778 -123.660278 NA 1999 "PRESERVED_SPECIMEN" "GBIF"
"427" "Malus fusca" 4081293672 "US" 44.12215 -123.48213 805 1963 "PRESERVED_SPECIMEN" "GBIF"
"428" "Malus fusca" 4079510578 "US" 58.5371 -134.84053 NA 2011 "PRESERVED_SPECIMEN" "GBIF"
"429" "Malus fusca" 4079504510 "US" 58.299461 -134.673517 NA 2017 "PRESERVED_SPECIMEN" "GBIF"
"430" "Malus fusca" 4076259425 "CA" 48.51347 -124.383154 11 2020 "HUMAN_OBSERVATION" "GBIF"
"431" "Malus fusca" 4076231782 "CA" 48.69581 -124.56873 NA 2022 "HUMAN_OBSERVATION" "GBIF"
"432" "Malus fusca" 4075772750 "CA" 52.450162 -127.317887 NA 2022 "HUMAN_OBSERVATION" "GBIF"
"433" "Malus fusca" 4075726523 "CA" 48.64606 -123.737769 9 2021 "HUMAN_OBSERVATION" "GBIF"
"434" "Malus fusca" 4075570534 "CA" 48.571253 -124.384679 9 2021 "HUMAN_OBSERVATION" "GBIF"
"435" "Malus fusca" 4074269871 "US" 48.355583 -122.460056 NA 2015 "PRESERVED_SPECIMEN" "GBIF"
"436" "Malus fusca" 4074269635 "US" 47.765444 -122.188889 NA 2018 "PRESERVED_SPECIMEN" "GBIF"
"437" "Malus fusca" 4074269362 "US" 48.355592 -122.459933 NA 2016 "PRESERVED_SPECIMEN" "GBIF"
"438" "Malus fusca" 4073866286 "US" 44.081667 -122.95 NA 2003 "PRESERVED_SPECIMEN" "GBIF"
"439" "Malus fusca" 4073813300 "US" 46.19581 -123.9765 NA 2006 "PRESERVED_SPECIMEN" "GBIF"
"440" "Malus fusca" 4073093640 "US" 43.533333 -122.9 NA 1986 "PRESERVED_SPECIMEN" "GBIF"
"441" "Malus fusca" 4070511137 "US" 48.584555 -122.55931 496 1965 "PRESERVED_SPECIMEN" "GBIF"
"442" "Malus fusca" 4070509586 "US" 46.009867 -121.549322 480 1972 "PRESERVED_SPECIMEN" "GBIF"
"443" "Malus fusca" 4070506303 "US" 46.975371 -123.815722 5646 1951 "PRESERVED_SPECIMEN" "GBIF"
"444" "Malus fusca" 4070158980 "US" 45.300518 -122.674652 106 2020 "PRESERVED_SPECIMEN" "GBIF"
"445" "Malus fusca" 4070155884 "US" 45.553294 -122.005747 NA 2018 "PRESERVED_SPECIMEN" "GBIF"
"446" "Malus fusca" 4070155064 "US" 45.503 -122.986667 NA 2006 "PRESERVED_SPECIMEN" "GBIF"
"447" "Malus fusca" 4070149592 "US" 45.470214 -122.660551 135 1959 "PRESERVED_SPECIMEN" "GBIF"
"448" "Malus fusca" 4070136529 "US" 48.617973 -122.439586 1325 1957 "PRESERVED_SPECIMEN" "GBIF"
"449" "Malus fusca" 4070133684 "US" 48.75833 -122.42167 873 1968 "PRESERVED_SPECIMEN" "GBIF"
"450" "Malus fusca" 4070129063 "US" 48.776244 -122.585764 1564 1965 "PRESERVED_SPECIMEN" "GBIF"
"451" "Malus fusca" 4070123210 "US" 48.70653 -122.303996 4758 1966 "PRESERVED_SPECIMEN" "GBIF"
"452" "Malus fusca" 4070123029 "US" 48.728219 -122.337556 7141 1965 "PRESERVED_SPECIMEN" "GBIF"
"453" "Malus fusca" 4070122906 "US" 48.76333 -122.11861 587 1971 "PRESERVED_SPECIMEN" "GBIF"
"454" "Malus fusca" 4070122840 "US" 48.729125 -122.324853 8159 1965 "PRESERVED_SPECIMEN" "GBIF"
"455" "Malus fusca" 4068946909 "US" 46.19581 -123.9765 NA 2006 "PRESERVED_SPECIMEN" "GBIF"
"456" "Malus fusca" 4068901444 "US" 44.536965 -123.255051 NA 2021 "PRESERVED_SPECIMEN" "GBIF"
"457" "Malus fusca" 4068345812 "US" 46.741067 -121.923026 20000 1896 "PRESERVED_SPECIMEN" "GBIF"
"458" "Malus fusca" 4068345532 "US" 46.738395 -121.907072 800 1935 "PRESERVED_SPECIMEN" "GBIF"
"459" "Malus fusca" 4068344109 "US" 46.736146 -121.562007 200 1938 "PRESERVED_SPECIMEN" "GBIF"
"460" "Malus fusca" 4067318489 "US" 45.398505 -122.267028 42 2021 "HUMAN_OBSERVATION" "GBIF"
"461" "Malus fusca" 4062754073 "CA" 49.048786 -122.857077 43 2023 "HUMAN_OBSERVATION" "GBIF"
"462" "Malus fusca" 4062636487 "CA" 49.762031 -124.315133 30 2022 "HUMAN_OBSERVATION" "GBIF"
"463" "Malus fusca" 4060866340 "US" 42.65111 -123.56388 NA 1993 "PRESERVED_SPECIMEN" "GBIF"
